Unnamed: 0,Area,Item,Year,Yield,Rainfall,Pesticides,Avg_Temperature
6705,Colombia,Plantains and others,2000,-0.05605704190462246,2.9458231153409606,0.6465570843556812,1.0198725507449578
6706,Colombia,Plantains and others,2000,-0.05605704190462246,2.9458231153409606,0.6465570843556812,0.2324758518035611
6707,Colombia,Potatoes,2000,0.6018080445989977,2.9458231153409606,0.6465570843556812,1.0198725507449578
6708,Colombia,Potatoes,2000,0.6018080445989977,2.9458231153409606,0.6465570843556812,0.2324758518035611
6709,Colombia,"Rice, paddy",2000,-0.34994166347122563,2.9458231153409606,0.6465570843556812,1.0198725507449578
6710,Colombia,"Rice, paddy",2000,-0.34994166347122563,2.9458231153409606,0.6465570843556812,0.2324758518035611
6711,Colombia,Sorghum,2000,-0.563148382357591,2.9458231153409606,0.6465570843556812,1.0198725507449578
6712,Colombia,Sorghum,2000,-0.563148382357591,2.9458231153409606,0.6465570843556812,0.2324758518035611
6713,Colombia,Soybeans,2000,-0.6422254395805028,2.9458231153409606,0.6465570843556812,1.0198725507449578
6714,Colombia,Soybeans,2000,-0.6422254395805028,2.9458231153409606,0.6465570843556812,0.2324758518035611
6715,Colombia,Wheat,2000,-0.7187482066251814,2.9458231153409606,0.6465570843556812,1.0198725507449578
6716,Colombia,Wheat,2000,-0.7187482066251814,2.9458231153409606,0.6465570843556812,0.2324758518035611
6717,Colombia,Yams,2000,0.3950635621543381,2.9458231153409606,0.6465570843556812,1.0198725507449578
6718,Colombia,Yams,2000,0.3950635621543381,2.9458231153409606,0.6465570843556812,0.2324758518035611
6719,Colombia,Cassava,2001,0.31845839865229725,2.9458231153409606,0.8078757518073829,1.067401526536189
6720,Colombia,Cassava,2001,0.31845839865229725,2.9458231153409606,0.8078757518073829,0.3101065122625718
6721,Colombia,Maize,2001,-0.6626833028513306,2.9458231153409606,0.8078757518073829,1.067401526536189
6722,Colombia,Maize,2001,-0.6626833028513306,2.9458231153409606,0.8078757518073829,0.3101065122625718
6723,Colombia,Plantains and others,2001,0.00298590525675382,2.9458231153409606,0.8078757518073829,1.067401526536189
6724,Colombia,Plantains and others,2001,0.00298590525675382,2.9458231153409606,0.8078757518073829,0.3101065122625718
6725,Colombia,Potatoes,2001,0.7849871402380204,2.9458231153409606,0.8078757518073829,1.067401526536189
6726,Colombia,Potatoes,2001,0.7849871402380204,2.9458231153409606,0.8078757518073829,0.3101065122625718
6727,Colombia,"Rice, paddy",2001,-0.37174141190481197,2.9458231153409606,0.8078757518073829,1.067401526536189
6728,Colombia,"Rice, paddy",2001,-0.37174141190481197,2.9458231153409606,0.8078757518073829,0.3101065122625718
6729,Colombia,Sorghum,2001,-0.5714115699387884,2.9458231153409606,0.8078757518073829,1.067401526536189
6730,Colombia,Sorghum,2001,-0.5714115699387884,2.9458231153409606,0.8078757518073829,0.3101065122625718
6731,Colombia,Soybeans,2001,-0.593952886488636,2.9458231153409606,0.8078757518073829,1.067401526536189
6732,Colombia,Soybeans,2001,-0.593952886488636,2.9458231153409606,0.8078757518073829,0.3101065122625718
6733,Colombia,Wheat,2001,-0.729177243942761,2.9458231153409606,0.8078757518073829,1.067401526536189
6734,Colombia,Wheat,2001,-0.729177243942761,2.9458231153409606,0.8078757518073829,0.3101065122625718
6735,Colombia,Yams,2001,0.47140976536181145,2.9458231153409606,0.8078757518073829,1.067401526536189
6736,Colombia,Yams,2001,0.47140976536181145,2.9458231153409606,0.8078757518073829,0.3101065122625718
6737,Colombia,Cassava,2002,0.3065933087921163,2.9458231153409606,0.7829908842386931,1.1450321869951998
6738,Colombia,Cassava,2002,0.3065933087921163,2.9458231153409606,0.7829908842386931,0.3465453937025158
6739,Colombia,Maize,2002,-0.6389295812860082,2.9458231153409606,0.7829908842386931,1.1450321869951998
6740,Colombia,Maize,2002,-0.6389295812860082,2.9458231153409606,0.7829908842386931,0.3465453937025158
6741,Colombia,Plantains and others,2002,0.01678142640371016,2.9458231153409606,0.7829908842386931,1.1450321869951998
6742,Colombia,Plantains and others,2002,0.01678142640371016,2.9458231153409606,0.7829908842386931,0.3465453937025158
6743,Colombia,Potatoes,2002,0.9337127457770933,2.9458231153409606,0.7829908842386931,1.1450321869951998
6744,Colombia,Potatoes,2002,0.9337127457770933,2.9458231153409606,0.7829908842386931,0.3465453937025158
6745,Colombia,"Rice, paddy",2002,-0.3419727489520367,2.9458231153409606,0.7829908842386931,1.1450321869951998
6746,Colombia,"Rice, paddy",2002,-0.3419727489520367,2.9458231153409606,0.7829908842386931,0.3465453937025158
6747,Colombia,Sorghum,2002,-0.49500651211891333,2.9458231153409606,0.7829908842386931,1.1450321869951998
6748,Colombia,Sorghum,2002,-0.49500651211891333,2.9458231153409606,0.7829908842386931,0.3465453937025158
6749,Colombia,Soybeans,2002,-0.6291950283947685,2.9458231153409606,0.7829908842386931,1.1450321869951998
6750,Colombia,Soybeans,2002,-0.6291950283947685,2.9458231153409606,0.7829908842386931,0.3465453937025158
6751,Colombia,Wheat,2002,-0.702727981129441,2.9458231153409606,0.7829908842386931,1.1450321869951998
6752,Colombia,Wheat,2002,-0.702727981129441,2.9458231153409606,0.7829908842386931,0.3465453937025158
6753,Colombia,Yams,2002,0.4311532104790549,2.9458231153409606,0.7829908842386931,1.1450321869951998
6754,Colombia,Yams,2002,0.4311532104790549,2.9458231153409606,0.7829908842386931,0.3465453937025158
6755,Colombia,Cassava,2004,0.37085077461228244,2.9458231153409606,1.1414256091642845,1.070570124922271
6756,Colombia,Cassava,2004,0.37085077461228244,2.9458231153409606,1.1414256091642845,0.33070240177210514
6757,Colombia,Maize,2004,-0.5967425951164761,2.9458231153409606,1.1414256091642845,1.070570124922271
6758,Colombia,Maize,2004,-0.5967425951164761,2.9458231153409606,1.1414256091642845,0.33070240177210514
6759,Colombia,Plantains and others,2004,0.017264034225404026,2.9458231153409606,1.1414256091642845,1.070570124922271
6760,Colombia,Plantains and others,2004,0.017264034225404026,2.9458231153409606,1.1414256091642845,0.33070240177210514
6761,Colombia,Potatoes,2004,0.9551593665362694,2.9458231153409606,1.1414256091642845,1.070570124922271
6762,Colombia,Potatoes,2004,0.9551593665362694,2.9458231153409606,1.1414256091642845,0.33070240177210514
6763,Colombia,"Rice, paddy",2004,-0.3415372248202642,2.9458231153409606,1.1414256091642845,1.070570124922271
6764,Colombia,"Rice, paddy",2004,-0.3415372248202642,2.9458231153409606,1.1414256091642845,0.33070240177210514
6765,Colombia,Sorghum,2004,-0.48323558963857516,2.9458231153409606,1.1414256091642845,1.070570124922271
6766,Colombia,Sorghum,2004,-0.48323558963857516,2.9458231153409606,1.1414256091642845,0.33070240177210514
6767,Colombia,Soybeans,2004,-0.7166647533461614,2.9458231153409606,1.1414256091642845,1.070570124922271
6768,Colombia,Soybeans,2004,-0.7166647533461614,2.9458231153409606,1.1414256091642845,0.33070240177210514
6769,Colombia,Wheat,2004,-0.684765553424445,2.9458231153409606,1.1414256091642845,1.070570124922271
6770,Colombia,Wheat,2004,-0.684765553424445,2.9458231153409606,1.1414256091642845,0.33070240177210514
6771,Colombia,Yams,2004,0.47079767739283385,2.9458231153409606,1.1414256091642845,1.070570124922271
6772,Colombia,Yams,2004,0.47079767739283385,2.9458231153409606,1.1414256091642845,0.33070240177210514
6773,Colombia,Cassava,2005,0.35146406528716545,2.9458231153409606,1.3476919473908422,1.1117619039413378
6774,Colombia,Cassava,2005,0.35146406528716545,2.9458231153409606,1.3476919473908422,0.34020819693035176
6775,Colombia,Maize,2005,-0.5828529065896771,2.9458231153409606,1.3476919473908422,1.1117619039413378
6776,Colombia,Maize,2005,-0.5828529065896771,2.9458231153409606,1.3476919473908422,0.34020819693035176
6777,Colombia,Plantains and others,2005,0.02136031524856171,2.9458231153409606,1.3476919473908422,1.1117619039413378
6778,Colombia,Plantains and others,2005,0.02136031524856171,2.9458231153409606,1.3476919473908422,0.34020819693035176
6779,Colombia,Potatoes,2005,0.8816499556465575,2.9458231153409606,1.3476919473908422,1.1117619039413378
6780,Colombia,Potatoes,2005,0.8816499556465575,2.9458231153409606,1.3476919473908422,0.34020819693035176
6781,Colombia,"Rice, paddy",2005,-0.3374174019521458,2.9458231153409606,1.3476919473908422,1.1117619039413378
6782,Colombia,"Rice, paddy",2005,-0.3374174019521458,2.9458231153409606,1.3476919473908422,0.34020819693035176
6783,Colombia,Sorghum,2005,-0.471464667158237,2.9458231153409606,1.3476919473908422,1.1117619039413378
6784,Colombia,Sorghum,2005,-0.471464667158237,2.9458231153409606,1.3476919473908422,0.34020819693035176
6785,Colombia,Soybeans,2005,-0.671570349323986,2.9458231153409606,1.3476919473908422,1.1117619039413378
6786,Colombia,Soybeans,2005,-0.671570349323986,2.9458231153409606,1.3476919473908422,0.34020819693035176
6787,Colombia,Wheat,2005,-0.6318905696427659,2.9458231153409606,1.3476919473908422,1.1117619039413378
6788,Colombia,Wheat,2005,-0.6318905696427659,2.9458231153409606,1.3476919473908422,0.34020819693035176
6789,Colombia,Yams,2005,0.4781898167104862,2.9458231153409606,1.3476919473908422,1.1117619039413378
6790,Colombia,Yams,2005,0.4781898167104862,2.9458231153409606,1.3476919473908422,0.34020819693035176
6791,Colombia,Cassava,2006,0.31293783600901864,2.9458231153409606,1.0215818321831893,1.103840407976133
6792,Colombia,Cassava,2006,0.31293783600901864,2.9458231153409606,1.0215818321831893,0.3259495041929824
6793,Colombia,Maize,2006,-0.6083840374495306,2.9458231153409606,1.0215818321831893,1.103840407976133
6794,Colombia,Maize,2006,-0.6083840374495306,2.9458231153409606,1.0215818321831893,0.3259495041929824
6795,Colombia,Plantains and others,2006,0.057673611100404976,2.9458231153409606,1.0215818321831893,1.103840407976133
6796,Colombia,Plantains and others,2006,0.057673611100404976,2.9458231153409606,1.0215818321831893,0.3259495041929824
6797,Colombia,Potatoes,2006,0.9649763158848714,2.9458231153409606,1.0215818321831893,1.103840407976133
6798,Colombia,Potatoes,2006,0.9649763158848714,2.9458231153409606,1.0215818321831893,0.3259495041929824
6799,Colombia,"Rice, paddy",2006,-0.3688575358971291,2.9458231153409606,1.0215818321831893,1.103840407976133
6800,Colombia,"Rice, paddy",2006,-0.3688575358971291,2.9458231153409606,1.0215818321831893,0.3259495041929824
6801,Colombia,Sorghum,2006,-0.471464667158237,2.9458231153409606,1.0215818321831893,1.103840407976133
6802,Colombia,Sorghum,2006,-0.471464667158237,2.9458231153409606,1.0215818321831893,0.3259495041929824
6803,Colombia,Soybeans,2006,-0.671570349323986,2.9458231153409606,1.0215818321831893,1.103840407976133
6804,Colombia,Soybeans,2006,-0.671570349323986,2.9458231153409606,1.0215818321831893,0.3259495041929824
6805,Colombia,Wheat,2006,-0.7246572097103111,2.9458231153409606,1.0215818321831893,1.103840407976133
6806,Colombia,Wheat,2006,-0.7246572097103111,2.9458231153409606,1.0215818321831893,0.3259495041929824
6807,Colombia,Yams,2006,0.33602061499296176,2.9458231153409606,1.0215818321831893,1.103840407976133
6808,Colombia,Yams,2006,0.33602061499296176,2.9458231153409606,1.0215818321831893,0.3259495041929824
6809,Colombia,Cassava,2007,0.36823762982164737,2.9458231153409606,0.7565689336191935,1.0943346128178864
6810,Colombia,Cassava,2007,0.36823762982164737,2.9458231153409606,0.7565689336191935,0.3069379138764898
6811,Colombia,Maize,2007,-0.5813933122021152,2.9458231153409606,0.7565689336191935,1.0943346128178864
6812,Colombia,Maize,2007,-0.5813933122021152,2.9458231153409606,0.7565689336191935,0.3069379138764898
6813,Colombia,Plantains and others,2007,0.05304763856563208,2.9458231153409606,0.7565689336191935,1.0943346128178864
6814,Colombia,Plantains and others,2007,0.05304763856563208,2.9458231153409606,0.7565689336191935,0.3069379138764898
6815,Colombia,Potatoes,2007,1.058590462371001,2.9458231153409606,0.7565689336191935,1.0943346128178864
6816,Colombia,Potatoes,2007,1.058590462371001,2.9458231153409606,0.7565689336191935,0.3069379138764898
6817,Colombia,"Rice, paddy",2007,-0.3299781789445721,2.9458231153409606,0.7565689336191935,1.0943346128178864
6818,Colombia,"Rice, paddy",2007,-0.3299781789445721,2.9458231153409606,0.7565689336191935,0.3069379138764898
6819,Colombia,Sorghum,2007,-0.471464667158237,2.9458231153409606,0.7565689336191935,1.0943346128178864
6820,Colombia,Sorghum,2007,-0.471464667158237,2.9458231153409606,0.7565689336191935,0.3069379138764898
6821,Colombia,Soybeans,2007,-0.671570349323986,2.9458231153409606,0.7565689336191935,1.0943346128178864
6822,Colombia,Soybeans,2007,-0.671570349323986,2.9458231153409606,0.7565689336191935,0.3069379138764898
6823,Colombia,Wheat,2007,-0.6867666102461025,2.9458231153409606,0.7565689336191935,1.0943346128178864
6824,Colombia,Wheat,2007,-0.6867666102461025,2.9458231153409606,0.7565689336191935,0.3069379138764898
6825,Colombia,Yams,2007,0.31763443407867353,2.9458231153409606,0.7565689336191935,1.0943346128178864
6826,Colombia,Yams,2007,0.31763443407867353,2.9458231153409606,0.7565689336191935,0.3069379138764898
6827,Colombia,Cassava,2008,0.3785724997593843,2.9458231153409606,0.19116904473105364,1.0483899362196964
6828,Colombia,Cassava,2008,0.3785724997593843,2.9458231153409606,0.19116904473105364,0.24198164696180713
6829,Colombia,Maize,2008,-0.5807929951556179,2.9458231153409606,0.19116904473105364,1.0483899362196964
6830,Colombia,Maize,2008,-0.5807929951556179,2.9458231153409606,0.19116904473105364,0.24198164696180713
6831,Colombia,Plantains and others,2008,0.053647955612129324,2.9458231153409606,0.19116904473105364,1.0483899362196964
6832,Colombia,Plantains and others,2008,0.053647955612129324,2.9458231153409606,0.19116904473105364,0.24198164696180713
6833,Colombia,Potatoes,2008,1.1648465796010137,2.9458231153409606,0.19116904473105364,1.0483899362196964
6834,Colombia,Potatoes,2008,1.1648465796010137,2.9458231153409606,0.19116904473105364,0.24198164696180713
6835,Colombia,"Rice, paddy",2008,-0.33154371163445706,2.9458231153409606,0.19116904473105364,1.0483899362196964
6836,Colombia,"Rice, paddy",2008,-0.33154371163445706,2.9458231153409606,0.19116904473105364,0.24198164696180713
6837,Colombia,Sorghum,2008,-0.4702875749102031,2.9458231153409606,0.19116904473105364,1.0483899362196964
6838,Colombia,Sorghum,2008,-0.4702875749102031,2.9458231153409606,0.19116904473105364,0.24198164696180713
6839,Colombia,Soybeans,2008,-0.6530429173399336,2.9458231153409606,0.19116904473105364,1.0483899362196964
6840,Colombia,Soybeans,2008,-0.6530429173399336,2.9458231153409606,0.19116904473105364,0.24198164696180713
6841,Colombia,Wheat,2008,-0.6933347849901312,2.9458231153409606,0.19116904473105364,1.0483899362196964
6842,Colombia,Wheat,2008,-0.6933347849901312,2.9458231153409606,0.19116904473105364,0.24198164696180713
6843,Colombia,Yams,2008,0.3274278415823149,2.9458231153409606,0.19116904473105364,1.0483899362196964
6844,Colombia,Yams,2008,0.3274278415823149,2.9458231153409606,0.19116904473105364,0.24198164696180713
6845,Colombia,Cassava,2009,0.3513110432949211,2.9458231153409606,0.23947241331214805,1.1307734942578305
6846,Colombia,Cassava,2009,0.3513110432949211,2.9458231153409606,0.23947241331214805,0.36872558240509046
6847,Colombia,Maize,2009,-0.5909983849460712,2.9458231153409606,0.23947241331214805,1.1307734942578305
6848,Colombia,Maize,2009,-0.5909983849460712,2.9458231153409606,0.23947241331214805,0.36872558240509046
6849,Colombia,Plantains and others,2009,0.01954759318658963,2.9458231153409606,0.23947241331214805,1.1307734942578305
6850,Colombia,Plantains and others,2009,0.01954759318658963,2.9458231153409606,0.23947241331214805,0.36872558240509046
6851,Colombia,Potatoes,2009,1.2564243564980446,2.9458231153409606,0.23947241331214805,1.1307734942578305
6852,Colombia,Potatoes,2009,1.2564243564980446,2.9458231153409606,0.23947241331214805,0.36872558240509046
6853,Colombia,"Rice, paddy",2009,-0.3542733629439901,2.9458231153409606,0.23947241331214805,1.1307734942578305
6854,Colombia,"Rice, paddy",2009,-0.3542733629439901,2.9458231153409606,0.23947241331214805,0.36872558240509046
6855,Colombia,Sorghum,2009,-0.471464667158237,2.9458231153409606,0.23947241331214805,1.1307734942578305
6856,Colombia,Sorghum,2009,-0.471464667158237,2.9458231153409606,0.23947241331214805,0.36872558240509046
6857,Colombia,Soybeans,2009,-0.6480285043633096,2.9458231153409606,0.23947241331214805,1.1307734942578305
6858,Colombia,Soybeans,2009,-0.6480285043633096,2.9458231153409606,0.23947241331214805,0.36872558240509046
6859,Colombia,Wheat,2009,-0.7075187465789387,2.9458231153409606,0.23947241331214805,1.1307734942578305
6860,Colombia,Wheat,2009,-0.7075187465789387,2.9458231153409606,0.23947241331214805,0.36872558240509046
6861,Colombia,Yams,2009,0.34116450811686955,2.9458231153409606,0.23947241331214805,1.1307734942578305
6862,Colombia,Yams,2009,0.34116450811686955,2.9458231153409606,0.23947241331214805,0.36872558240509046
6863,Colombia,Cassava,2010,0.34183545069824883,2.9458231153409606,0.1924948122192142,1.1085933055552557
6864,Colombia,Cassava,2010,0.34183545069824883,2.9458231153409606,0.1924948122192142,0.3386238977373105
6865,Colombia,Maize,2010,-0.586501892558582,2.9458231153409606,0.1924948122192142,1.1085933055552557
6866,Colombia,Maize,2010,-0.586501892558582,2.9458231153409606,0.1924948122192142,0.3386238977373105
6867,Colombia,Plantains and others,2010,0.04376038072864526,2.9458231153409606,0.1924948122192142,1.1085933055552557
6868,Colombia,Plantains and others,2010,0.04376038072864526,2.9458231153409606,0.1924948122192142,0.3386238977373105
6869,Colombia,Potatoes,2010,1.1230480338733329,2.9458231153409606,0.1924948122192142,1.1085933055552557
6870,Colombia,Potatoes,2010,1.1230480338733329,2.9458231153409606,0.1924948122192142,0.3386238977373105
6871,Colombia,"Rice, paddy",2010,-0.4217560615237689,2.9458231153409606,0.1924948122192142,1.1085933055552557
6872,Colombia,"Rice, paddy",2010,-0.4217560615237689,2.9458231153409606,0.1924948122192142,0.3386238977373105
